,UNIT: ,PTCA,,HPPD: ,,14.0,,Effective HPPD: ,,,12.65,,Budgeted Volume: ,10.0,
,,,,,,,,,,,,,,,
,,Days,,,,,Nights,,,,,Hours Used,Hours Earned,Productivity,
,,7am-7pm,,,,,7pm-7am,,,,,,,,
,CENSUS,CN,RN/ LPN,NA,Sitters,UC,CN,RN/ LPN,NA,Sitters,UC,,,,
,14,0,4,1,2,0,1,3,1,,0,144.0,177.1,123.0%,
,13,1,3,2,,0,1,3,1,,0,132.0,164.4,124.6%,
,12,1,3,2,,0,1,3,1,,0,132.0,151.8,115.0%,
,11,1,2,1,,0,1,2,1,,0,96.0,139.1,144.9%,
,10,1,2,1,,0,1,2,0,,0,84.0,126.5,150.6%,
,9,1,2,0,,0,1,2,0,,0,72.0,113.8,158.1%,
,8,1,2,0,,0,1,2,0,,0,72.0,101.2,140.5%,
,7,1,2,0,,0,1,2,0,,0,72.0,88.5,123.0%,
,6,1,2,0,,0,1,2,0,,0,72.0,75.9,105.4%,
,5,1,2,0,,0,1,1,0,,0,60.0,63.2,105.4%,
,4,1,1,0,,0,1,1,0,,0,48.0,50.6,105.4%,
,3,1,1,0,,0,1,1,0,,0,48.0,37.9,79.0%,
,2,1,1,0,,0,1,1,0,,0,48.0,25.3,52.7%,
,1,1,1,0,,0,1,1,0,,0,48.0,12.6,26.3%,
,,,,,,,,,,,,,,,
,,,FTE,HPPD Impact:,,,,,,,,,,,
,Sitter run rate: ,,,0.00,,,,,,,,,,,
,Manager: ,,1.0,0.57,,,,,,,,,,,
,Education: ,,0.29,0.16,,,,,,,,,,,
,Orientation: ,,1.09,0.62,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Total: ,,2.37,1.35,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
