,UNIT: ,6EAST,,HPPD: ,,10.31,,Effective HPPD: ,,,9.68,,Budgeted Volume: ,20.1,
,,,,,,,,,,,,,,,
,,Days,,,,,Nights,,,,,Hours Used,Hours Earned,Productivity,
,,7am-7pm,,,,,7pm-7am,,,,,,,,
,CENSUS,CN,RN/ LPN,NA,Sitters,UC,CN,RN/ LPN,NA,Sitters,UC,,,,
,17,1,3,2,,1,1,3,2,,0,156.0,164.5,105.4%,
,16,1,3,2,,1,1,3,2,,0,156.0,154.8,99.2%,
,15,1,3,2,,1,1,3,2,,0,156.0,145.1,93.0%,
,14,1,3,2,,1,1,3,2,,0,156.0,135.5,86.8%,
,13,1,3,2,,0,1,3,2,,0,144.0,125.8,87.4%,
,12,1,2,2,,0,1,2,2,,0,120.0,116.1,96.8%,
,11,1,2,0,,0,1,2,0,,0,72.0,106.4,147.8%,
,10,1,2,0,,0,1,2,0,,0,72.0,96.8,134.4%,
,9,1,2,0,,0,1,2,0,,0,72.0,87.1,121.0%,
,8,1,2,0,,0,1,2,0,,0,72.0,77.4,107.5%,
,7,1,2,0,,0,1,2,0,,0,72.0,67.7,94.1%,
,6,1,1,0,,0,1,1,0,,0,48.0,58.1,121.0%,
,5,1,1,0,,0,1,1,0,,0,48.0,48.4,100.8%,
,4,1,1,0,,0,1,1,0,,0,48.0,38.7,80.6%,
,3,1,1,0,,0,1,1,0,,0,48.0,29.0,60.5%,
,2,1,1,0,,0,1,1,0,,0,48.0,19.4,40.3%,
,1,1,1,0,,0,1,1,0,,0,48.0,9.7,20.2%,
,,,,,,,,,,,,,,,
,,,FTE,HPPD Impact:,,,,,,,,,,,
,Sitter run rate: ,,,0.00,,,,,,,,,,,
,Manager: ,,1.0,0.28,,,,,,,,,,,
,Education: ,,0.13,0.04,,,,,,,,,,,
,Orientation: ,,1.10,0.31,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Total: ,,2.23,0.63,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
